4000000862147	G1	171232	ROYALTY	0.000045
4000000862148	G1	171232	ROYALTY	0.000045
4000000862149	G1	171232	ROYALTY	0.000045
4000000862150	G1	171232	ROYALTY	0.000045
4000000862152	G1	171232	ROYALTY	0.000045
4000000862153	G1	171232	ROYALTY	0.000045
4000000862154	G1	171232	ROYALTY	0.000045
4000000862155	G1	171232	ROYALTY	0.000045
4000000862156	G1	171232	ROYALTY	0.000045
4000000862158	G1	171232	ROYALTY	0.000045
4000000862159	G1	171232	ROYALTY	0.000045
4000000862160	G1	171232	ROYALTY	0.000045
4000000862161	G1	171232	ROYALTY	0.000045
4000000862164	G1	171232	ROYALTY	0.000045
4000000862165	G1	171232	ROYALTY	0.000045
4000000862166	G1	171232	ROYALTY	0.000045
4000000862169	G1	171232	ROYALTY	0.000447
4000000862172	G1	171232	ROYALTY	0.000046
4000000862175	G1	171232	ROYALTY	0.000043
4000000862176	G1	171232	ROYALTY	0.000062
4000000862178	G1	171232	ROYALTY	0.000154
4000000862179	G1	171232	ROYALTY	0.000154
4000000862180	G1	171232	ROYALTY	0.000154
4000000862181	G1	171232	ROYALTY	0.000300
4000000862182	G1	171232	ROYALTY	0.000154
4000000862222	G1	013699	ROYALTY	0.030098
4000000862224	G1	013699	ROYALTY	0.013138
4000000862236	G1	013699	ROYALTY	0.031664
4000000862239	G1	013699	ROYALTY	0.002348
4000000863592	G1	175119	ROYALTY	0.000499
4000000863851	G1	115251	ROYALTY	0.000665
4000000863852	G1	115251	ROYALTY	0.000665
4000000863853	G1	115251	ROYALTY	0.000665
4000000863882	G1	010496	ROYALTY	0.000589
4000000863883	G1	010496	ROYALTY	0.000589
4000000863884	G1	010496	ROYALTY	0.000589
4000000863885	G1	010496	ROYALTY	0.000589
4000000863886	G1	010496	ROYALTY	0.001177
4000000863888	G1	010496	ROYALTY	0.000441
4000000863889	G1	010496	ROYALTY	0.000330
4000000863890	G1	010496	ROYALTY	0.001413
4000000863891	G1	010496	ROYALTY	0.001780
4000000863892	G1	010496	ROYALTY	0.000148
4000000863894	G1	010496	ROYALTY	0.003825
4000000863895	G1	010496	ROYALTY	0.003825
4000000863896	G1	010496	ROYALTY	0.003825
4000000867445	G1	091313	WORKING	0.650231
4000000869016	G1	010496	ROYALTY	0.000916
4000000869017	G1	010496	ROYALTY	0.000916
4000000869075	G1	001761	ROYALTY	0.013825
4000000869088	G1	001766	ROYALTY	0.013672
4000000869094	G1	001800	ROYALTY	0.200000
4000000869095	G1	001809	OVERRIDE	0.025000
4000000869097	G1	001809	ROYALTY	0.010368
4000000869099	G1	001810	ROYALTY	0.010368
4000000869101	G1	001820	ROYALTY	0.013825
4000000869103	G1	001822	ROYALTY	0.041667
4000000869105	G1	001827	ROYALTY	0.003677
4000000869108	G1	001838	OVERRIDE	0.015937
4000000869109	G1	001838	OVERRIDE	0.025000
4000000869112	G1	020740	OVERRIDE	0.007500
4000000869113	G1	020740	OVERRIDE	0.007500
4000000869114	G1	020740	OVERRIDE	0.007500
4000000869115	G1	020740	OVERRIDE	0.007500
4000000869117	G1	020740	OVERRIDE	0.012500
4000000870030	G1	023647	ROYALTY	0.011285
4000000870031	G1	023647	ROYALTY	0.017361
4000000870038	G1	023647	ROYALTY	0.011285
4000000870040	G1	023647	ROYALTY	0.030267
4000000883788	G1	171232	ROYALTY	0.001026
4000000883790	G1	171232	ROYALTY	0.001026
4000000884149	G1	171232	ROYALTY	0.000154
4000000887111	G1	140785	ROYALTY	0.008568
4000000887112	G1	155954	ROYALTY	0.008568
4000000887114	G1	140785	ROYALTY	0.008568
4000000887116	G1	155954	ROYALTY	0.008568
4000000894842	G1	009415	ROYALTY	0.020833
4000000894843	G1	009415	ROYALTY	0.020833
4000000894844	G1	009415	ROYALTY	0.020833
4000000894846	G1	010534	ROYALTY	0.015664
4000000894856	G1	012475	ROYALTY	0.002145
4000000894889	G1	023095	WORKING	0.750000
4000000894895	G1	023802	ROYALTY	0.010417
4000000894897	G1	023802	ROYALTY	0.010417
4000000894945	G1	119255	WORKING	0.750000
4000000894949	G1	126017	WORKING	0.750000
4000000894962	G1	140785	ROYALTY	0.001252
4000000894963	G1	140785	ROYALTY	0.000313
4000000894979	G1	151734	WORKING	0.750000
4000000894984	G1	155954	ROYALTY	0.001252
4000000895076	G1	171232	ROYALTY	0.000045
4000000895077	G1	171232	ROYALTY	0.000045
4000000895078	G1	171232	ROYALTY	0.000043
4000000895079	G1	171232	ROYALTY	0.000042
4000000895080	G1	171232	ROYALTY	0.000043
4000000895081	G1	171232	ROYALTY	0.000042
4000000895082	G1	171232	ROYALTY	0.000040
4000000895085	G1	171232	ROYALTY	0.000043
4000000895087	G1	171232	ROYALTY	0.000041
4000000895089	G1	171232	ROYALTY	0.000041
4000000895091	G1	171232	ROYALTY	0.000043
4000000895092	G1	171232	ROYALTY	0.000043
4000000895093	G1	171232	ROYALTY	0.000043
4000000895103	G1	171232	ROYALTY	0.000046
4000000895104	G1	171232	ROYALTY	0.000046
4000000895105	G1	171232	ROYALTY	0.000092
4000000895107	G1	171232	ROYALTY	0.000046
4000000895459	G1	177910	OVERRIDE	0.001732
4000000895460	G1	177910	OVERRIDE	0.010000
4000000895465	G1	177910	ROYALTY	0.000033
4000000895470	G1	177910	ROYALTY	0.000214
4000000895471	G1	177910	ROYALTY	0.000649
4000000895473	G1	177910	ROYALTY	0.000707
4000000895476	G1	177910	ROYALTY	0.000291
4000000895479	G1	177910	ROYALTY	0.000806
4000000895481	G1	177910	ROYALTY	0.000106
4000000895482	G1	177910	ROYALTY	0.000533
4000000895485	G1	177910	ROYALTY	0.000776
4000000895486	G1	177910	ROYALTY	0.000589
4000000895487	G1	177910	ROYALTY	0.001588
4000000895489	G1	177910	ROYALTY	0.000251
4000000895490	G1	177910	ROYALTY	0.000040
4000000895491	G1	177910	ROYALTY	0.000474
4000000895494	G1	177910	ROYALTY	0.001308
4000000895495	G1	177910	ROYALTY	0.000221
4000000895496	G1	177910	ROYALTY	0.000168
4000000895497	G1	177910	ROYALTY	0.000540
4000000895504	G1	177910	ROYALTY	0.000122
4000000895505	G1	177910	ROYALTY	0.000390
4000000895506	G1	177910	ROYALTY	0.000390
4000000895508	G1	177910	ROYALTY	0.000082
4000000895509	G1	177910	ROYALTY	0.000082
4000000895510	G1	177910	ROYALTY	0.000082
4000000895511	G1	177910	ROYALTY	0.000082
4000000895512	G1	177910	ROYALTY	0.000041
4000000895515	G1	177910	ROYALTY	0.000217
4000000895516	G1	177910	ROYALTY	0.000083
4000000895517	G1	177910	ROYALTY	0.000306
4000000895524	G1	177910	ROYALTY	0.001005
4000000895525	G1	177910	ROYALTY	0.000363
4000000895526	G1	177910	ROYALTY	0.000207
4000000895527	G1	177910	ROYALTY	0.000140
4000000895528	G1	177910	ROYALTY	0.000041
4000000895529	G1	177910	ROYALTY	0.000041
4000000895530	G1	177910	ROYALTY	0.000185
4000000895531	G1	177910	ROYALTY	0.000135
4000000895532	G1	177910	ROYALTY	0.000624
4000000895533	G1	177910	ROYALTY	0.000034
4000000895538	G1	177910	ROYALTY	0.000026
4000000895539	G1	177910	ROYALTY	0.000137
4000000895541	G1	177910	ROYALTY	0.000066
4000000895542	G1	177910	ROYALTY	0.000076
4000000895543	G1	177910	ROYALTY	0.000222
4000000895544	G1	177910	ROYALTY	0.000104
4000000895545	G1	177910	ROYALTY	0.000788
4000000895546	G1	177910	ROYALTY	0.000320
4000000895547	G1	177910	ROYALTY	0.000256
4000000895548	G1	177910	ROYALTY	0.000714
4000000895549	G1	177910	ROYALTY	0.000519
4000000895550	G1	177910	ROYALTY	0.000036
4000000895552	G1	177910	ROYALTY	0.000058
4000000895553	G1	177910	ROYALTY	0.000148
4000000895554	G1	177910	ROYALTY	0.000259
4000000895556	G1	177910	ROYALTY	0.000059
4000000895558	G1	177910	ROYALTY	0.000168
4000000895561	G1	177910	ROYALTY	0.000571
4000000895563	G1	177910	ROYALTY	0.000037
4000000895564	G1	177910	ROYALTY	0.000088
4000000895566	G1	177910	ROYALTY	0.000211
4000000895568	G1	177910	ROYALTY	0.000643
4000000895569	G1	177910	ROYALTY	0.000749
4000000895570	G1	177910	ROYALTY	0.000081
4000000895573	G1	177910	ROYALTY	0.001136
4000000895575	G1	177910	ROYALTY	0.000026
4000000895576	G1	177910	ROYALTY	0.000026
4000000895577	G1	177910	ROYALTY	0.000225
4000000895579	G1	177910	ROYALTY	0.000154
4000000895580	G1	177910	ROYALTY	0.000102
4000000895582	G1	177910	ROYALTY	0.000185
4000000895583	G1	177910	ROYALTY	0.000511
4000000895585	G1	177910	ROYALTY	0.000637
4000000895586	G1	177910	ROYALTY	0.000686
4000000895588	G1	177910	ROYALTY	0.000516
4000000895591	G1	177910	ROYALTY	0.000026
4000000895594	G1	177910	ROYALTY	0.000234
4000000895595	G1	177910	ROYALTY	0.000033
4000000895597	G1	177910	ROYALTY	0.001671
4000000895598	G1	177910	ROYALTY	0.000127
4000000895599	G1	177910	ROYALTY	0.000798
4000000895600	G1	177910	ROYALTY	0.000065
4000000895601	G1	177910	ROYALTY	0.000948
4000000895602	G1	177910	ROYALTY	0.000092
4000000895604	G1	177910	ROYALTY	0.000314
4000000895605	G1	177910	ROYALTY	0.000837
4000000895607	G1	177910	ROYALTY	0.000529
4000000895608	G1	177910	ROYALTY	0.000033
4000000895610	G1	177910	ROYALTY	0.000360
4000000895613	G1	177910	ROYALTY	0.000544
4000000895616	G1	177910	ROYALTY	0.000060
4000000895617	G1	177910	ROYALTY	0.000044
4000000895618	G1	177910	ROYALTY	0.000044
4000000895620	G1	177910	ROYALTY	0.000091
4000000895621	G1	177910	ROYALTY	0.000033
4000000895622	G1	177910	ROYALTY	0.000284
4000000895626	G1	177910	ROYALTY	0.000078
4000000895627	G1	177910	ROYALTY	0.000286
4000000895628	G1	177910	ROYALTY	0.000190
4000000895629	G1	177910	ROYALTY	0.000107
4000000895630	G1	177910	ROYALTY	0.000188
4000000895631	G1	177910	ROYALTY	0.000571
4000000895632	G1	177910	ROYALTY	0.000599
4000000895634	G1	177910	ROYALTY	0.000123
4000000895636	G1	177910	ROYALTY	0.000296
4000000895637	G1	177910	ROYALTY	0.000984
4000000895638	G1	177910	ROYALTY	0.000443
4000000895639	G1	177910	ROYALTY	0.000306
4000000895640	G1	177910	ROYALTY	0.001979
4000000895641	G1	177910	ROYALTY	0.000799
4000000895642	G1	177910	ROYALTY	0.000192
4000000895644	G1	177910	ROYALTY	0.000282
4000000895645	G1	177910	ROYALTY	0.000065
4000000895646	G1	177910	ROYALTY	0.000073
4000000895647	G1	177910	ROYALTY	0.000340
4000000895648	G1	177910	ROYALTY	0.000720
4000000895650	G1	177910	ROYALTY	0.000247
4000000895653	G1	177910	ROYALTY	0.000041
4000000895655	G1	177910	ROYALTY	0.000152
4000000895656	G1	177910	ROYALTY	0.000148
4000000895660	G1	177910	ROYALTY	0.000274
4000000895663	G1	177910	ROYALTY	0.000057
4000000895664	G1	177910	ROYALTY	0.000069
4000000895671	G1	177910	ROYALTY	0.000038
4000000895672	G1	177910	ROYALTY	0.000061
4000000895673	G1	177910	ROYALTY	0.001062
4000000895675	G1	177910	ROYALTY	0.000755
4000000895676	G1	177910	ROYALTY	0.000069
4000000895677	G1	177910	ROYALTY	0.000571
4000000895680	G1	177910	ROYALTY	0.000575
4000000895681	G1	177910	ROYALTY	0.000111
4000000895682	G1	177910	ROYALTY	0.000058
4000000895684	G1	177910	ROYALTY	0.000263
4000000895685	G1	177910	ROYALTY	0.000711
4000000895686	G1	177910	ROYALTY	0.000069
4000000895687	G1	177910	ROYALTY	0.000469
4000000895689	G1	177910	ROYALTY	0.000062
4000000895692	G1	177910	ROYALTY	0.000468
4000000895693	G1	177910	ROYALTY	0.000448
4000000895694	G1	177910	ROYALTY	0.000573
4000000895695	G1	177910	ROYALTY	0.000071
4000000895698	G1	177910	ROYALTY	0.000075
4000000895699	G1	177910	ROYALTY	0.000574
4000000895700	G1	177910	ROYALTY	0.000075
4000000895702	G1	177910	ROYALTY	0.000285
4000000895703	G1	177910	ROYALTY	0.000588
4000000895704	G1	177910	ROYALTY	0.000185
4000000895705	G1	177910	ROYALTY	0.000593
4000000895706	G1	177910	ROYALTY	0.000049
4000000895707	G1	177910	ROYALTY	0.000049
4000000895709	G1	177910	ROYALTY	0.001744
4000000895710	G1	177910	ROYALTY	0.000273
4000000895712	G1	177910	ROYALTY	0.000519
4000000895714	G1	177910	ROYALTY	0.000465
4000000895717	G1	177910	ROYALTY	0.000247
4000000895718	G1	177910	ROYALTY	0.000107
4000000895719	G1	177910	ROYALTY	0.000066
4000000895720	G1	177910	ROYALTY	0.000648
4000000895721	G1	177910	ROYALTY	0.000697
4000000895724	G1	177910	ROYALTY	0.000772
4000000895725	G1	177910	ROYALTY	0.000256
4000000895726	G1	177910	ROYALTY	0.000704
4000000895728	G1	177910	ROYALTY	0.000057
4000000895729	G1	177910	ROYALTY	0.000273
4000000895730	G1	177910	ROYALTY	0.000033
4000000895731	G1	177910	ROYALTY	0.000131
4000000895735	G1	177910	ROYALTY	0.000182
4000000895739	G1	177910	ROYALTY	0.000452
4000000895740	G1	177910	ROYALTY	0.000285
4000000895741	G1	177910	ROYALTY	0.000199
4000000895742	G1	177910	ROYALTY	0.000199
4000000895743	G1	177910	ROYALTY	0.000131
4000000895744	G1	177910	ROYALTY	0.000277
4000000895745	G1	177910	ROYALTY	0.000261
4000000895747	G1	177910	ROYALTY	0.000200
4000000895748	G1	177910	ROYALTY	0.000295
4000000895749	G1	177910	ROYALTY	0.000939
4000000895750	G1	177910	ROYALTY	0.000263
4000000895752	G1	177910	ROYALTY	0.000567
4000000895754	G1	177910	ROYALTY	0.000263
4000000895756	G1	177910	ROYALTY	0.000064
4000000895757	G1	177910	ROYALTY	0.000646
4000000895759	G1	177910	ROYALTY	0.000759
4000000895761	G1	177910	ROYALTY	0.000638
4000000895762	G1	177910	ROYALTY	0.000092
4000000895763	G1	177910	ROYALTY	0.000507
4000000895764	G1	177910	ROYALTY	0.000036
4000000895765	G1	177910	ROYALTY	0.000332
4000000895770	G1	177910	ROYALTY	0.000126
4000000895772	G1	177910	ROYALTY	0.000649
4000000895774	G1	177910	ROYALTY	0.000187
4000000895775	G1	177910	ROYALTY	0.000076
4000000895778	G1	177910	ROYALTY	0.000140
4000000895780	G1	177910	ROYALTY	0.000090
4000000895781	G1	177910	ROYALTY	0.000098
4000000895783	G1	177910	ROYALTY	0.000206
4000000895785	G1	177910	ROYALTY	0.000204
4000000895786	G1	177910	ROYALTY	0.000204
4000000895788	G1	177910	ROYALTY	0.000512
4000000895789	G1	177910	ROYALTY	0.000092
4000000895790	G1	177910	ROYALTY	0.000049
4000000895791	G1	177910	ROYALTY	0.000090
4000000895793	G1	177910	ROYALTY	0.000169
4000000895794	G1	177910	ROYALTY	0.000571
4000000895795	G1	177910	ROYALTY	0.000512
4000000895798	G1	177910	ROYALTY	0.000037
4000000895801	G1	177910	ROYALTY	0.000206
4000000895802	G1	177910	ROYALTY	0.000160
4000000895803	G1	177910	ROYALTY	0.000455
4000000895806	G1	177910	ROYALTY	0.000140
4000000895807	G1	177910	ROYALTY	0.000360
4000000895808	G1	177910	ROYALTY	0.001472
4000000895811	G1	177910	ROYALTY	0.000033
4000000895812	G1	177910	ROYALTY	0.000100
4000000895814	G1	177910	ROYALTY	0.000058
4000000895817	G1	177910	ROYALTY	0.000100
4000000895818	G1	177910	ROYALTY	0.000066
4000000895820	G1	177910	ROYALTY	0.000066
4000000895821	G1	177910	ROYALTY	0.000044
4000000895822	G1	177910	ROYALTY	0.000237
4000000895823	G1	177910	ROYALTY	0.000541
4000000895826	G1	177910	ROYALTY	0.000366
4000000895829	G1	177910	ROYALTY	0.000071
4000000895835	G1	177910	ROYALTY	0.001172
4000000895837	G1	177910	ROYALTY	0.000365
4000000895840	G1	177910	ROYALTY	0.000109
4000000895841	G1	177910	ROYALTY	0.000262
4000000895842	G1	177910	ROYALTY	0.000173
4000000895843	G1	177910	ROYALTY	0.000066
4000000895844	G1	177910	ROYALTY	0.000541
4000000895845	G1	177910	ROYALTY	0.000423
4000000895846	G1	177910	ROYALTY	0.000031
4000000895850	G1	177910	ROYALTY	0.000409
4000000895851	G1	177910	ROYALTY	0.000102
4000000895853	G1	177910	ROYALTY	0.000600
4000000895854	G1	177910	ROYALTY	0.000648
4000000895855	G1	177910	ROYALTY	0.000100
4000000895859	G1	177910	ROYALTY	0.000027
4000000895862	G1	177910	ROYALTY	0.000205
4000000895863	G1	177910	ROYALTY	0.000077
4000000895864	G1	177910	ROYALTY	0.000690
4000000895865	G1	177910	ROYALTY	0.000142
4000000895866	G1	177910	ROYALTY	0.000216
4000000895868	G1	177910	ROYALTY	0.000038
4000000895871	G1	177910	ROYALTY	0.000512
4000000895872	G1	177910	ROYALTY	0.000049
4000000895875	G1	177910	ROYALTY	0.000569
4000000895876	G1	177910	ROYALTY	0.000564
4000000895878	G1	177910	ROYALTY	0.000344
4000000895879	G1	177910	WORKING	0.794875
4000000896021	G1	010496	OVERRIDE	0.000158
4000000896023	G1	010496	OVERRIDE	0.005438
4000000896024	G1	010496	ROYALTY	0.000700
4000000896027	G1	010496	ROYALTY	0.000294
4000000896028	G1	010496	ROYALTY	0.000294
4000000896029	G1	010496	ROYALTY	0.000294
4000000896030	G1	010496	ROYALTY	0.000294
4000000896031	G1	010496	ROYALTY	0.000294
4000000896032	G1	010496	ROYALTY	0.000294
4000000896035	G1	010496	ROYALTY	0.001258
4000000896036	G1	010496	ROYALTY	0.001258
4000000896037	G1	010496	ROYALTY	0.000445
4000000896038	G1	010496	ROYALTY	0.000445
4000000896039	G1	010496	ROYALTY	0.001236
4000000896041	G1	010496	ROYALTY	0.031250
4000000896046	G1	010496	OVERRIDE	0.001434
4000000896048	G1	010496	ROYALTY	0.000916
4000000896049	G1	010496	ROYALTY	0.000916
4000000896050	G1	010496	ROYALTY	0.000916
4000000896051	G1	010496	OVERRIDE	0.001359
4000000896057	G1	010496	ROYALTY	0.003472
4000000896058	G1	010496	ROYALTY	0.003472
4000000896061	G1	010496	ROYALTY	0.003472
4000000896062	G1	010496	ROYALTY	0.003472
4000000896063	G1	010496	ROYALTY	0.003472
4000000896065	G1	010496	ROYALTY	0.000214
4000000896066	G1	010496	ROYALTY	0.000350
4000000896067	G1	010496	ROYALTY	0.001330
4000000896069	G1	010496	ROYALTY	0.023438
4000000896071	G1	010496	ROYALTY	0.002604
4000000908014	G1	010496	ROYALTY	0.001019
4000000922864	G1	001766	ROYALTY	0.005209
4000000922881	G1	004365	ROYALTY	0.028320
4000000922882	G1	004374	ROYALTY	0.007812
4000000922887	G1	008371	OVERRIDE	0.006250
4000000922890	G1	008388	ROYALTY	0.002344
4000000922891	G1	008388	ROYALTY	0.019531
4000000922906	G1	012342	ROYALTY	0.052083
4000000922907	G1	012342	ROYALTY	0.009383
4000000922915	G1	015440	OVERRIDE	0.023438
4000000922931	G1	019090	WORKING	0.741834
4000000922935	G1	020095	ROYALTY	0.028320
4000000922951	G1	023647	OVERRIDE	0.001668
4000000922952	G1	023647	OVERRIDE	0.003472
4000000922953	G1	023647	OVERRIDE	0.001876
4000000922954	G1	023647	OVERRIDE	0.001667
4000000922955	G1	023647	ROYALTY	0.004596
4000000923277	G1	035629	ROYALTY	0.016366
4000000923446	G1	171232	ROYALTY	0.000140
4000000923447	G1	171232	ROYALTY	0.000410
4000000923449	G1	171232	ROYALTY	0.000221
4000000923453	G1	171232	ROYALTY	0.000124
4000000924616	G1	186889	ROYALTY	0.001324
4000000924617	G1	186889	ROYALTY	0.016366
4000000924619	G1	186889	ROYALTY	0.001371
4000000924620	G1	186889	ROYALTY	0.003840
4000000924621	G1	186889	ROYALTY	0.003840
4000000924622	G1	186889	ROYALTY	0.002470
4000000924623	G1	186889	ROYALTY	0.001990
4000000924624	G1	186889	ROYALTY	0.000505
4000000924625	G1	186889	ROYALTY	0.003839
4000000924628	G1	186889	ROYALTY	0.000505
4000000924629	G1	186889	ROYALTY	0.000955
4000000924638	G1	186889	ROYALTY	0.000683
4000000924639	G1	186889	ROYALTY	0.000561
4000000924640	G1	186889	ROYALTY	0.000561
4000000924641	G1	186889	ROYALTY	0.000909
4000000924642	G1	186889	ROYALTY	0.002081
4000000924643	G1	186889	ROYALTY	0.000911
4000000924645	G1	186889	ROYALTY	0.000520
4000000924646	G1	186889	ROYALTY	0.000520
4000000924648	G1	186889	ROYALTY	0.000520
4000000924649	G1	186889	ROYALTY	0.002989
4000000924650	G1	186889	ROYALTY	0.000683
4000000924653	G1	186889	ROYALTY	0.003071
4000000924654	G1	186889	ROYALTY	0.007678
4000000924655	G1	186889	ROYALTY	0.001041
4000000924658	G1	186889	ROYALTY	0.002317
4000000924659	G1	186889	ROYALTY	0.016366
4000000924682	G1	115251	OVERRIDE	0.000256
4000000924683	G1	115251	OVERRIDE	0.000288
4000000924684	G1	115251	OVERRIDE	0.000512
4000000924685	G1	115251	OVERRIDE	0.000402
4000000924687	G1	115251	ROYALTY	0.010079
4000000924688	G1	115251	ROYALTY	0.001361
4000000924689	G1	115251	ROYALTY	0.000240
4000000924690	G1	115251	ROYALTY	0.000240
4000000924691	G1	115251	ROYALTY	0.000240
4000000924722	G1	010496	ROYALTY	0.000388
4000000924725	G1	010496	ROYALTY	0.000396
4000000924735	G1	010496	ROYALTY	0.001602
4000000924736	G1	010496	ROYALTY	0.001006
4000000924737	G1	010496	ROYALTY	0.001006
4000000924738	G1	010496	ROYALTY	0.000981
4000000928928	G1	186889	OVERRIDE	0.001250
4000000928938	G1	186889	OVERRIDE	0.001550
4000000928946	G1	186889	OVERRIDE	0.002500
4000000928949	G1	186889	OVERRIDE	0.000650
4000000928955	G1	186889	OVERRIDE	0.001250
4000000928956	G1	186889	OVERRIDE	0.010000
4000000928959	G1	186889	OVERRIDE	0.002500
4000000930915	G1	068752	OVERRIDE	0.004846
4000000930918	G1	068752	ROYALTY	0.000182
4000000930920	G1	068752	ROYALTY	0.000859
4000000930928	G1	068752	ROYALTY	0.000941
4000000930930	G1	068752	ROYALTY	0.000941
4000000930936	G1	068752	ROYALTY	0.000941
4000000930942	G1	068752	ROYALTY	0.000273
4000000935476	G1	012397	ROYALTY	0.008333
4000000935627	G1	013699	ROYALTY	0.006260
4000000938911	G1	013699	ROYALTY	0.003883
4000000946942	G1	186889	ROYALTY	0.002304
4000000950890	G1	186889	ROYALTY	0.002304
4000000962991	G1	001296	WORKING	0.750000
4000000962994	G1	001301	WORKING	0.750000
4000000962998	G1	001766	ROYALTY	0.003968
4000000963017	G1	008371	OVERRIDE	0.002083
4000000963018	G1	008371	OVERRIDE	0.002083
4000000963020	G1	008388	ROYALTY	0.007683
4000000963038	G1	012475	ROYALTY	0.004508
4000000963039	G1	012475	ROYALTY	0.004508
4000000963040	G1	012475	ROYALTY	0.004508
4000000963041	G1	012475	ROYALTY	0.013523
4000000963049	G1	022874	ROYALTY	0.015625
4000000963050	G1	022874	ROYALTY	0.015625
4000000963051	G1	022874	ROYALTY	0.015625
4000000963059	G1	023647	OVERRIDE	0.005000
4000000963061	G1	023647	OVERRIDE	0.002672
4000000963064	G1	023647	OVERRIDE	0.035620
4000000963065	G1	023647	OVERRIDE	0.022500
4000000963066	G1	023647	ROYALTY	0.002500
4000000963068	G1	023647	ROYALTY	0.015625
4000000963132	G1	140785	OVERRIDE	0.001092
4000000963154	G1	155954	OVERRIDE	0.001205
4000000963185	G1	171232	ROYALTY	0.000062
4000000963186	G1	171232	ROYALTY	0.000062
4000000963203	G1	177910	ROYALTY	0.001298
4000000963207	G1	177910	ROYALTY	0.000344
4000000963208	G1	177910	ROYALTY	0.000118
4000000963210	G1	177910	ROYALTY	0.000836
4000000963214	G1	177910	ROYALTY	0.000269
4000000963215	G1	177910	ROYALTY	0.000121
4000000963217	G1	177910	ROYALTY	0.000072
4000000963302	G1	186889	OVERRIDE	0.001250
4000000963482	G1	192683	OVERRIDE	0.000743
4000000963487	G1	192683	ROYALTY	0.059464
4000000963488	G1	192683	ROYALTY	0.004357
4000000963491	G1	192683	ROYALTY	0.001500
4000000963492	G1	192683	ROYALTY	0.006536
4000000963495	G1	192683	ROYALTY	0.000496
4000000963496	G1	192683	ROYALTY	0.001089
4000000963497	G1	192683	ROYALTY	0.001089
4000000963499	G1	192683	ROYALTY	0.001089
4000000963501	G1	192683	ROYALTY	0.001089
4000000963502	G1	192683	ROYALTY	0.001079
4000000963505	G1	192683	ROYALTY	0.014774
4000000963506	G1	192683	ROYALTY	0.000262
4000000963507	G1	192683	ROYALTY	0.001438
4000000963510	G1	192683	ROYALTY	0.000196
4000000963513	G1	192683	ROYALTY	0.000436
4000000963514	G1	192683	ROYALTY	0.000436
4000000963515	G1	192683	ROYALTY	0.000436
4000000963516	G1	192683	ROYALTY	0.003029
4000000963517	G1	192683	ROYALTY	0.004826
4000000963518	G1	192683	ROYALTY	0.000220
4000000963522	G1	192683	ROYALTY	0.004826
4000000963523	G1	192683	ROYALTY	0.000220
4000000963524	G1	192683	ROYALTY	0.000220
4000000963526	G1	192683	WORKING	0.749799
4000000963528	G1	115251	OVERRIDE	0.001024
4000000963532	G1	115251	ROYALTY	0.000239
4000000963533	G1	115251	ROYALTY	0.000361
4000000963534	G1	115251	ROYALTY	0.002960
4000000963542	G1	010496	OVERRIDE	0.000632
4000000963547	G1	010496	ROYALTY	0.000148
4000000963548	G1	010496	ROYALTY	0.000150
4000000963549	G1	010496	ROYALTY	0.000713
4000000963550	G1	010496	ROYALTY	0.000148
4000000963552	G1	010496	ROYALTY	0.000149
4000000963553	G1	010496	ROYALTY	0.000149
4000000969682	G1	010496	ROYALTY	0.005495
4000000969691	G1	010496	ROYALTY	0.005495
4000000970090	G1	010496	ROYALTY	0.003260
4000000970093	G1	010496	ROYALTY	0.003960
4000000970095	G1	010496	ROYALTY	0.015625
4000000970111	G1	010496	ROYALTY	0.015626
4000000970112	G1	010496	ROYALTY	0.015625
4000000981732	G1	004364	ROYALTY	0.007812
4000000983353	G1	068752	ROYALTY	0.001454
4000001012346	G1	001296	ROYALTY	0.018750
4000001012349	G1	001753	ROYALTY	0.009260
4000001012350	G1	001753	ROYALTY	0.009260
4000001012353	G1	001766	ROYALTY	0.001984
4000001012354	G1	001766	ROYALTY	0.001984
4000001012355	G1	001766	ROYALTY	0.013020
4000001012356	G1	001766	ROYALTY	0.013020
4000001012367	G1	001822	ROYALTY	0.021701
4000001012368	G1	001822	ROYALTY	0.021701
4000001012383	G1	012342	ROYALTY	0.008805
4000001012395	G1	023647	OVERRIDE	0.001366
4000001012396	G1	023647	OVERRIDE	0.001598
4000001012397	G1	023647	ROYALTY	0.000920
4000001012398	G1	023647	ROYALTY	0.001149
4000001012399	G1	023647	ROYALTY	0.001788
4000001012400	G1	023647	ROYALTY	0.001149
4000001012423	G1	035629	ROYALTY	0.000682
4000001012483	G1	171232	ROYALTY	0.000045
4000001012484	G1	171232	ROYALTY	0.000060
4000001012485	G1	171232	ROYALTY	0.000131
4000001012488	G1	171232	ROYALTY	0.000102
4000001012491	G1	171232	ROYALTY	0.000467
4000001012493	G1	171232	ROYALTY	0.000189
4000001012494	G1	171232	ROYALTY	0.000856
4000001012508	G1	177910	ROYALTY	0.000048
4000001012509	G1	177910	ROYALTY	0.000405
4000001012512	G1	177910	ROYALTY	0.007024
4000001012513	G1	177910	ROYALTY	0.000400
4000001012515	G1	177910	ROYALTY	0.000157
4000001012516	G1	177910	ROYALTY	0.000131
4000001012518	G1	177910	ROYALTY	0.000269
4000001012521	G1	177910	ROYALTY	0.000512
4000001012522	G1	177910	ROYALTY	0.000269
4000001012523	G1	177910	ROYALTY	0.000269
4000001012608	G1	192683	ROYALTY	0.000070
